second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
159.0,44,45,1,0.125,0.125,0.03257855772972107,0.03257855772972107,0.004302978515625,102,0.18214285373687744,0.18214285373687744,1,0,0,0,4
159.0,17,22,2,0.25,0.25,0.04736598953604698,0.04736598953604698,0.006256103515625,131,0.23392857611179352,0.23392857611179352,0,0,0,5,4
159.0,38,51,1,0.125,0.125,0.8328326940536499,0.8328326940536499,0.1100006103515625,96,0.17142857611179352,0.17142857611179352,1,0,0,0,4
160.0,17,22,1,0.2142857164144516,0.0714285746216774,0.02173110470175743,0.011287515051662922,0.003265380859375,70,0.26618704199790955,0.10071942210197449,0,0,0,6,4
160.0,22,17,3,0.2142857164144516,0.2142857164144516,0.029379187151789665,0.029379187151789665,0.0084991455078125,169,0.24316546320915222,0.24316546320915222,0,0,0,3,4
160.0,11,7,1,0.1428571492433548,0.0714285746216774,0.1443641483783722,0.006118466146290302,0.00177001953125,23,0.08633093535900116,0.03309352695941925,0,0,0,2,4
160.0,1,33,1,0.0714285746216774,0.4285714328289032,0.10369744896888733,0.9333298206329346,0.029998779296875,37,0.05323740839958191,0.31942445039749146,0,0,0,8,4
160.0,4,33,1,0.0714285746216774,0.4285714328289032,0.03460098057985306,0.9333298206329346,0.010009765625,37,0.05323740839958191,0.31942445039749146,0,0,0,8,4
160.0,5,33,1,0.0714285746216774,0.4285714328289032,0.17284667491912842,0.9333298206329346,0.0500030517578125,37,0.05323740839958191,0.31942445039749146,0,0,0,7,4
160.0,10,33,1,0.0714285746216774,0.4285714328289032,0.034548234194517136,0.9333298206329346,0.0099945068359375,37,0.05323740839958191,0.31942445039749146,0,0,0,7,4
160.0,11,33,1,0.1428571492433548,0.4285714328289032,0.1443641483783722,0.9333298206329346,0.0399932861328125,37,0.08633093535900116,0.31942445039749146,0,0,0,5,4
160.0,15,33,1,0.0714285746216774,0.4285714328289032,0.44939079880714417,0.9333298206329346,0.1300048828125,37,0.05323740839958191,0.31942445039749146,0,0,0,7,4
160.0,17,23,2,0.2142857164144516,0.1428571492433548,0.02173110470175743,0.010443588718771935,0.003021240234375,115,0.26618704199790955,0.16546761989593506,0,0,0,11,4
160.0,46,51,1,0.0714285746216774,0.0714285746216774,0.009441426023840904,0.009441426023840904,0.0027313232421875,96,0.13812950253486633,0.13812950253486633,1,0,0,0,4
161.0,23,17,2,0.5,0.5,0.46684005856513977,0.46684005856513977,0.0054779052734375,107,0.4495798349380493,0.4495798349380493,0,0,0,8,4
161.0,17,29,2,0.5,0.5,0.5331599712371826,0.5331599712371826,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,5,4
162.0,17,29,1,0.5,0.1666666716337204,0.5287647843360901,0.18189509212970734,0.0032806396484375,70,0.5432432293891907,0.18918919563293457,0,0,0,6,4
162.0,29,17,3,0.5,0.5,0.4712351858615875,0.4712351858615875,0.0084991455078125,169,0.4567567706108093,0.4567567706108093,0,0,0,3,4
162.0,17,27,2,0.5,0.3333333432674408,0.5287647843360901,0.34686970710754395,0.006256103515625,131,0.5432432293891907,0.3540540635585785,0,0,0,8,4
163.0,17,27,1,0.375,0.125,0.09525929391384125,0.04785221442580223,0.0032806396484375,70,0.3754325211048126,0.12110726535320282,0,0,0,9,4
163.0,27,17,3,0.375,0.375,0.12397062033414841,0.12397062033414841,0.0084991455078125,169,0.29238754510879517,0.29238754510879517,0,0,0,6,4
163.0,48,51,1,0.125,0.25,0.7293567657470703,0.7807700634002686,0.0500030517578125,96,0.1660899668931961,0.3321799337863922,1,0,0,0,4
163.0,17,26,2,0.375,0.25,0.09525929391384125,0.04740707948803902,0.0032501220703125,147,0.3754325211048126,0.254325270652771,0,0,0,6,4
163.0,43,51,1,0.125,0.25,0.05141330882906914,0.7807700634002686,0.0035247802734375,96,0.1660899668931961,0.3321799337863922,1,0,0,1,4
164.0,17,26,2,0.2142857164144516,0.1428571492433548,0.023678475990891457,0.01706623286008835,0.007049560546875,156,0.28091397881507874,0.20967741310596466,0,0,0,8,4
164.0,26,17,4,0.2857142984867096,0.2857142984867096,0.02788962423801422,0.02788962423801422,0.0115203857421875,231,0.3104838728904724,0.3104838728904724,0,0,0,4,4
164.0,7,2,1,0.1428571492433548,0.0714285746216774,0.05271323397755623,0.004285028204321861,0.00177001953125,23,0.08064515888690948,0.030913978815078735,0,0,0,6,4
164.0,45,51,1,0.0714285746216774,0.0714285746216774,0.0726238414645195,0.0726238414645195,0.029998779296875,96,0.12903225421905518,0.12903225421905518,1,0,0,0,4
164.0,0,33,1,0.0714285746216774,0.3571428656578064,0.0726238414645195,0.8715230226516724,0.029998779296875,37,0.04973118379712105,0.24865591526031494,0,0,0,9,4
164.0,3,33,1,0.0714285746216774,0.3571428656578064,0.0,0.8715230226516724,0.0,37,0.04973118379712105,0.24865591526031494,0,0,0,8,4
164.0,6,33,1,0.0714285746216774,0.3571428656578064,0.024195633828639984,0.8715230226516724,0.0099945068359375,37,0.04973118379712105,0.24865591526031494,0,0,0,8,4
164.0,7,33,1,0.1428571492433548,0.3571428656578064,0.05271323397755623,0.8715230226516724,0.0200042724609375,37,0.08064515888690948,0.24865591526031494,0,0,0,7,4
164.0,9,33,1,0.0714285746216774,0.3571428656578064,0.7262753248214722,0.8715230226516724,0.3000030517578125,37,0.04973118379712105,0.24865591526031494,0,0,0,6,4
164.0,17,24,1,0.2142857164144516,0.0714285746216774,0.023678475990891457,0.006612241733819246,0.0027313232421875,53,0.28091397881507874,0.07123655825853348,0,0,0,6,4
165.0,17,24,1,0.5,0.25,0.5419847369194031,0.25063613057136536,0.0030059814453125,62,0.565040647983551,0.2520325183868408,0,0,0,7,4
165.0,24,17,2,0.5,0.5,0.4580152630805969,0.4580152630805969,0.0054931640625,107,0.434959352016449,0.434959352016449,0,0,0,2,4
165.0,17,31,1,0.5,0.25,0.5419847369194031,0.2913486063480377,0.0034942626953125,77,0.565040647983551,0.3130081295967102,0,0,0,21,4
166.0,17,31,4,0.5333333611488342,0.2666666805744171,0.129591703414917,0.06773180514574051,0.01513671875,344,0.5715547800064087,0.30388692021369934,0,0,0,25,4
166.0,37,51,1,0.06666667014360428,0.13333334028720856,0.4922163188457489,0.8054076433181763,0.1100006103515625,96,0.08480565249919891,0.16961130499839783,1,0,0,0,4
166.0,31,17,5,0.3333333432674408,0.3333333432674408,0.06500068306922913,0.06500068306922913,0.0145263671875,293,0.2588339149951935,0.2588339149951935,0,0,0,20,4
166.0,36,51,1,0.06666667014360428,0.13333334028720856,0.31319132447242737,0.8054076433181763,0.0699920654296875,96,0.08480565249919891,0.16961130499839783,1,0,0,0,4
166.0,17,32,4,0.5333333611488342,0.2666666805744171,0.129591703414917,0.061859894543886185,0.013824462890625,303,0.5715547800064087,0.26766782999038696,0,0,0,30,4
167.0,32,17,4,0.5714285969734192,0.5714285969734192,0.5279720425605774,0.5279720425605774,0.0115203857421875,231,0.5065789222717285,0.5065789222717285,0,0,0,24,4
167.0,17,26,3,0.4285714328289032,0.4285714328289032,0.4720279574394226,0.4720279574394226,0.0102996826171875,225,0.4934210479259491,0.4934210479259491,0,0,0,11,4
168.0,17,26,1,0.25,0.0833333358168602,0.028000738471746445,0.010655964724719524,0.0035247802734375,78,0.316912978887558,0.12807881832122803,0,0,0,12,4
168.0,26,17,4,0.3333333432674408,0.3333333432674408,0.03482793644070625,0.03482793644070625,0.0115203857421875,231,0.37931033968925476,0.37931033968925476,0,0,0,8,4
168.0,2,33,1,0.0833333358168602,0.4166666567325592,0.18138204514980316,0.9371713399887085,0.05999755859375,37,0.06075533479452133,0.30377668142318726,0,0,0,9,4
168.0,8,33,1,0.0833333358168602,0.4166666567325592,0.12090598791837692,0.9371713399887085,0.0399932861328125,37,0.06075533479452133,0.30377668142318726,0,0,0,8,4
168.0,12,33,1,0.0833333358168602,0.4166666567325592,0.030214965343475342,0.9371713399887085,0.0099945068359375,37,0.06075533479452133,0.30377668142318726,0,0,0,7,4
168.0,13,33,1,0.0833333358168602,0.4166666567325592,0.030261093750596046,0.9371713399887085,0.010009765625,37,0.06075533479452133,0.30377668142318726,0,0,0,5,4
168.0,14,33,1,0.0833333358168602,0.4166666567325592,0.5744072198867798,0.9371713399887085,0.19000244140625,37,0.06075533479452133,0.30377668142318726,0,0,0,5,4
168.0,17,23,2,0.25,0.1666666716337204,0.028000738471746445,0.017344772815704346,0.0057373046875,115,0.316912978887558,0.18883416056632996,0,0,0,13,4
169.0,23,17,2,0.4000000059604645,0.4000000059604645,0.3478260934352875,0.3478260934352875,0.0054931640625,107,0.3222891688346863,0.3222891688346863,0,0,0,10,4
169.0,17,26,3,0.6000000238418579,0.6000000238418579,0.6521739363670349,0.6521739363670349,0.0102996826171875,225,0.6777108311653137,0.6777108311653137,0,0,0,15,4
170.0,17,26,1,0.4285714328289032,0.1428571492433548,0.44607484340667725,0.16947908699512482,0.0035247802734375,78,0.45518869161605835,0.18396227061748505,0,0,0,16,4
170.0,26,17,4,0.5714285969734192,0.5714285969734192,0.5539251565933228,0.5539251565933228,0.0115203857421875,231,0.5448113083839417,0.5448113083839417,0,0,0,12,4
170.0,17,25,2,0.4285714328289032,0.2857142984867096,0.44607484340667725,0.27659574151039124,0.0057525634765625,115,0.45518869161605835,0.2712264060974121,0,0,0,4,4
171.0,25,17,2,0.6666666865348816,0.6666666865348816,0.6896551847457886,0.6896551847457886,0.0054931640625,107,0.7039473652839661,0.7039473652839661,0,0,0,2,4
171.0,17,19,1,0.3333333432674408,0.3333333432674408,0.3103448152542114,0.3103448152542114,0.002471923828125,45,0.29605263471603394,0.29605263471603394,0,0,0,5,4
172.0,19,17,1,0.125,0.125,0.005376522429287434,0.005376522429287434,0.002471923828125,45,0.09955751895904541,0.09955751895904541,0,0,0,5,4
172.0,1,33,1,0.125,0.5,0.06524841487407684,0.9352825880050659,0.029998779296875,37,0.08185840398073196,0.32743361592292786,0,0,0,9,4
172.0,4,33,1,0.125,0.5,0.021771596744656563,0.9352825880050659,0.010009765625,37,0.08185840398073196,0.32743361592292786,0,0,0,9,4
172.0,5,33,1,0.125,0.5,0.1304968297481537,0.9352825880050659,0.05999755859375,37,0.08185840398073196,0.32743361592292786,0,0,0,8,4
172.0,11,33,1,0.125,0.5,0.717765748500824,0.9352825880050659,0.3300018310546875,37,0.08185840398073196,0.32743361592292786,0,0,0,6,4
172.0,17,31,2,0.25,0.25,0.01583087258040905,0.01583087258040905,0.0072784423828125,163,0.360619455575943,0.360619455575943,0,0,0,27,4
172.0,47,51,1,0.125,0.125,0.04351000487804413,0.04351000487804413,0.0200042724609375,96,0.21238937973976135,0.21238937973976135,1,0,0,0,4
173.0,17,31,4,0.5,0.3333333432674408,0.5475999712944031,0.3968000113964081,0.01513671875,344,0.5701863169670105,0.4273291826248169,0,0,0,31,4
173.0,31,17,5,0.4166666567325592,0.5,0.3808000087738037,0.45239999890327454,0.0145263671875,293,0.3639751672744751,0.4298136532306671,0,0,0,25,4
173.0,17,25,2,0.5,0.1666666716337204,0.5475999712944031,0.15080000460147858,0.0057525634765625,115,0.5701863169670105,0.1428571492433548,0,0,0,6,4
173.0,25,17,1,0.0833333358168602,0.5,0.07159999758005142,0.45239999890327454,0.0027313232421875,53,0.06583850830793381,0.4298136532306671,0,0,0,3,4
174.0,25,17,2,0.3333333432674408,0.3333333432674408,0.28436020016670227,0.28436020016670227,0.0054931640625,107,0.26097559928894043,0.26097559928894043,0,0,0,5,4
174.0,17,30,4,0.6666666865348816,0.6666666865348816,0.7156398296356201,0.7156398296356201,0.013824462890625,303,0.7390244007110596,0.7390244007110596,0,0,0,12,4
175.0,30,17,4,0.5714285969734192,0.5714285969734192,0.5471014380455017,0.5471014380455017,0.0115203857421875,231,0.5347222089767456,0.5347222089767456,0,0,0,8,4
175.0,17,29,3,0.4285714328289032,0.4285714328289032,0.4528985619544983,0.4528985619544983,0.0095367431640625,201,0.4652777910232544,0.4652777910232544,0,0,0,9,4
176.0,29,17,3,0.30000001192092896,0.30000001192092896,0.024420185014605522,0.024420185014605522,0.0084991455078125,169,0.32625481486320496,0.32625481486320496,0,0,0,6,4
176.0,7,33,1,0.10000000149011612,0.4000000059604645,0.05747731029987335,0.9481783509254456,0.0200042724609375,37,0.0714285746216774,0.2857142984867096,0,0,0,8,4
176.0,9,33,1,0.10000000149011612,0.4000000059604645,0.028716735541820526,0.9481783509254456,0.0099945068359375,37,0.0714285746216774,0.2857142984867096,0,0,0,7,4
176.0,10,33,1,0.10000000149011612,0.4000000059604645,0.14367136359214783,0.9481783509254456,0.0500030517578125,37,0.0714285746216774,0.2857142984867096,0,0,0,8,4
176.0,15,33,1,0.10000000149011612,0.4000000059604645,0.7183129191398621,0.9481783509254456,0.25,37,0.0714285746216774,0.2857142984867096,0,0,0,8,4
176.0,17,29,3,0.30000001192092896,0.30000001192092896,0.02740146405994892,0.02740146405994892,0.0095367431640625,201,0.38803088665008545,0.38803088665008545,0,0,0,12,4
177.0,40,41,1,0.125,0.125,0.15562914311885834,0.15562914311885834,0.004302978515625,102,0.1683168262243271,0.1683168262243271,1,0,0,0,4
177.0,29,17,3,0.375,0.375,0.3073951303958893,0.3073951303958893,0.0084991455078125,169,0.2788778841495514,0.2788778841495514,0,0,0,9,4
177.0,17,31,4,0.5,0.5,0.5369757413864136,0.5369757413864136,0.0148468017578125,335,0.5528053045272827,0.5528053045272827,0,0,0,35,4
178.0,17,31,2,0.4000000059604645,0.20000000298023224,0.3516128957271576,0.20000000298023224,0.007568359375,172,0.4245562255382538,0.2544378638267517,0,0,0,37,4
178.0,31,17,5,0.5,0.5,0.3838709592819214,0.3838709592819214,0.0145263671875,293,0.4334319531917572,0.4334319531917572,0,0,0,30,4
178.0,49,51,1,0.10000000149011612,0.10000000149011612,0.26451611518859863,0.26451611518859863,0.010009765625,96,0.1420118361711502,0.1420118361711502,1,0,0,1,4
178.0,17,24,2,0.4000000059604645,0.20000000298023224,0.3516128957271576,0.15161290764808655,0.0057373046875,115,0.4245562255382538,0.17011834681034088,0,0,0,9,4
179.0,24,17,2,0.5,0.5,0.447761207818985,0.447761207818985,0.0054931640625,107,0.4212598502635956,0.4212598502635956,0,0,0,4,4
179.0,17,30,2,0.5,0.5,0.5522388219833374,0.5522388219833374,0.00677490234375,147,0.5787401795387268,0.5787401795387268,0,0,0,14,4
180.0,17,30,2,0.23076923191547394,0.1538461595773697,0.019767237827181816,0.013568044640123844,0.007080078125,156,0.33185839653015137,0.2300885021686554,0,0,0,16,4
180.0,30,17,4,0.3076923191547394,0.3076923191547394,0.02207731455564499,0.02207731455564499,0.0115203857421875,231,0.3407079577445984,0.3407079577445984,0,0,0,12,4
180.0,0,33,1,0.07692307978868484,0.4615384638309479,0.038306333124637604,0.9581554532051086,0.019989013671875,37,0.054572273045778275,0.32743361592292786,0,0,0,10,4
180.0,2,33,1,0.07692307978868484,0.4615384638309479,0.01918240822851658,0.9581554532051086,0.010009765625,37,0.054572273045778275,0.32743361592292786,0,0,0,10,4
180.0,3,33,1,0.07692307978868484,0.4615384638309479,0.05748874321579933,0.9581554532051086,0.029998779296875,37,0.054572273045778275,0.32743361592292786,0,0,0,9,4
180.0,6,33,1,0.07692307978868484,0.4615384638309479,0.038306333124637604,0.9581554532051086,0.019989013671875,37,0.054572273045778275,0.32743361592292786,0,0,0,9,4
180.0,8,33,1,0.07692307978868484,0.4615384638309479,0.09582431614398956,0.9581554532051086,0.0500030517578125,37,0.054572273045778275,0.32743361592292786,0,0,0,9,4
180.0,14,33,1,0.07692307978868484,0.4615384638309479,0.7090473175048828,0.9581554532051086,0.3699951171875,37,0.054572273045778275,0.32743361592292786,0,0,0,6,4
180.0,17,32,1,0.23076923191547394,0.07692307978868484,0.019767237827181816,0.006199192721396685,0.00323486328125,69,0.33185839653015137,0.10176990926265717,0,0,0,31,4
181.0,17,32,3,0.5,0.375,0.5454545617103577,0.41782060265541077,0.010589599609375,234,0.567415714263916,0.43820226192474365,0,0,0,34,4
181.0,32,17,4,0.5,0.5,0.4545454680919647,0.4545454680919647,0.0115203857421875,231,0.4325842559337616,0.4325842559337616,0,0,0,28,4
181.0,17,30,1,0.5,0.125,0.5454545617103577,0.1276339590549469,0.00323486328125,69,0.567415714263916,0.12921348214149475,0,0,0,17,4
182.0,17,30,4,0.4444444477558136,0.4444444477558136,0.1449832022190094,0.1449832022190094,0.013824462890625,303,0.4809523820877075,0.4809523820877075,0,0,0,21,4
182.0,30,17,4,0.4444444477558136,0.4444444477558136,0.1208193302154541,0.1208193302154541,0.0115203857421875,231,0.36666667461395264,0.36666667461395264,0,0,0,16,4
182.0,35,51,1,0.1111111119389534,0.1111111119389534,0.7341974973678589,0.7341974973678589,0.07000732421875,96,0.15238095819950104,0.15238095819950104,1,0,0,1,4
183.0,17,30,3,0.4444444477558136,0.3333333432674408,0.4825056493282318,0.3910835087299347,0.0105743408203125,234,0.5027027130126953,0.4216216206550598,0,0,0,24,4
183.0,30,17,4,0.4444444477558136,0.5555555820465088,0.42607223987579346,0.5174943804740906,0.0115203857421875,231,0.4162162244319916,0.4972972869873047,0,0,0,20,4
183.0,17,20,1,0.4444444477558136,0.1111111119389534,0.4825056493282318,0.09142211824655533,0.002471923828125,45,0.5027027130126953,0.0810810774564743,0,0,0,1,4
183.0,20,17,1,0.1111111119389534,0.5555555820465088,0.09142211824655533,0.5174943804740906,0.002471923828125,45,0.0810810774564743,0.4972972869873047,0,0,0,1,4
184.0,4,33,1,0.1428571492433548,0.5714285969734192,0.02382338047027588,0.9773041605949402,0.0099945068359375,37,0.10601719468832016,0.42406877875328064,0,0,0,10,4
184.0,5,33,1,0.1428571492433548,0.5714285969734192,0.1668727695941925,0.9773041605949402,0.07000732421875,37,0.10601719468832016,0.42406877875328064,0,0,0,9,4
184.0,12,33,1,0.1428571492433548,0.5714285969734192,0.02382338047027588,0.9773041605949402,0.0099945068359375,37,0.10601719468832016,0.42406877875328064,0,0,0,8,4
184.0,13,33,1,0.1428571492433548,0.5714285969734192,0.7627846002578735,0.9773041605949402,0.32000732421875,37,0.10601719468832016,0.42406877875328064,0,0,0,6,4
184.0,17,29,3,0.4285714328289032,0.4285714328289032,0.022695861756801605,0.022695861756801605,0.009521484375,201,0.5759312510490417,0.5759312510490417,0,0,0,15,4
185.0,29,17,3,0.375,0.375,0.3132733404636383,0.3132733404636383,0.0084991455078125,169,0.2864406704902649,0.2864406704902649,0,0,0,12,4
185.0,17,31,5,0.625,0.625,0.6867266297340393,0.6867266297340393,0.0186309814453125,421,0.7135593295097351,0.7135593295097351,0,0,0,42,4
186.0,17,31,1,0.4000000059604645,0.10000000149011612,0.41405507922172546,0.11775878071784973,0.0037841796875,86,0.42082110047340393,0.12609970569610596,0,0,0,43,4
186.0,49,45,1,0.10000000149011612,0.10000000149011612,0.1339031308889389,0.1339031308889389,0.004302978515625,102,0.1495601236820221,0.1495601236820221,1,0,0,0,4
186.0,31,17,5,0.5,0.5,0.45204177498817444,0.45204177498817444,0.0145263671875,293,0.429618775844574,0.429618775844574,0,0,0,35,4
186.0,17,29,3,0.4000000059604645,0.30000001192092896,0.41405507922172546,0.29629629850387573,0.009521484375,201,0.42082110047340393,0.294721394777298,0,0,0,18,4
187.0,17,29,1,0.4285714328289032,0.1428571492433548,0.4132867157459259,0.14965035021305084,0.003265380859375,70,0.40570175647735596,0.1535087674856186,0,0,0,19,4
187.0,29,17,3,0.4285714328289032,0.4285714328289032,0.38951048254966736,0.38951048254966736,0.0084991455078125,169,0.37061402201652527,0.37061402201652527,0,0,0,15,4
187.0,37,36,1,0.1428571492433548,0.1428571492433548,0.19720280170440674,0.19720280170440674,0.004302978515625,102,0.22368420660495758,0.22368420660495758,1,0,0,0,4
187.0,17,25,2,0.4285714328289032,0.2857142984867096,0.4132867157459259,0.26363635063171387,0.0057525634765625,115,0.40570175647735596,0.25219297409057617,0,0,0,8,4
188.0,25,17,2,0.2857142984867096,0.2857142984867096,0.010130287148058414,0.010130287148058414,0.0054931640625,107,0.2931506931781769,0.2931506931781769,0,0,0,7,4
188.0,1,33,1,0.1428571492433548,0.4285714328289032,0.14753636717796326,0.9774038195610046,0.0800018310546875,37,0.10136986523866653,0.3041096031665802,0,0,0,10,4
188.0,9,33,1,0.1428571492433548,0.4285714328289032,0.03686298802495003,0.9774038195610046,0.019989013671875,37,0.10136986523866653,0.3041096031665802,0,0,0,8,4
188.0,11,33,1,0.1428571492433548,0.4285714328289032,0.7930044531822205,0.9774038195610046,0.4300079345703125,37,0.10136986523866653,0.3041096031665802,0,0,0,7,4
188.0,17,26,2,0.2857142984867096,0.2857142984867096,0.012465880252420902,0.012465880252420902,0.0067596435546875,147,0.4027397334575653,0.4027397334575653,0,0,0,18,4
189.0,17,26,2,0.375,0.25,0.09657978266477585,0.06976043432950974,0.0070648193359375,156,0.38992536067962646,0.29104477167129517,0,0,0,20,4
189.0,42,51,1,0.125,0.125,0.7898146510124207,0.7898146510124207,0.079986572265625,96,0.17910447716712952,0.17910447716712952,1,0,0,0,4
189.0,26,17,4,0.5,0.5,0.1136055439710617,0.1136055439710617,0.011505126953125,231,0.430970162153244,0.430970162153244,0,0,0,16,4
189.0,17,18,1,0.375,0.125,0.09657978266477585,0.026819346472620964,0.002716064453125,53,0.38992536067962646,0.0988805964589119,0,0,0,5,4
190.0,17,18,1,0.4000000059604645,0.20000000298023224,0.37069812417030334,0.1946902722120285,0.003021240234375,62,0.354938268661499,0.1913580298423767,0,0,0,6,4
190.0,18,17,2,0.4000000059604645,0.4000000059604645,0.3529990315437317,0.3529990315437317,0.0054779052734375,107,0.3302469253540039,0.3302469253540039,0,0,0,4,4
190.0,39,36,1,0.20000000298023224,0.20000000298023224,0.27630284428596497,0.27630284428596497,0.0042877197265625,102,0.31481480598449707,0.31481480598449707,1,0,0,0,4
190.0,17,23,1,0.4000000059604645,0.20000000298023224,0.37069812417030334,0.17600786685943604,0.0027313232421875,53,0.354938268661499,0.1635802537202835,0,0,0,14,4
191.0,17,23,1,0.6000000238418579,0.20000000298023224,0.6141479015350342,0.21114683151245117,0.0030059814453125,62,0.6232394576072693,0.21830986440181732,0,0,0,15,4
191.0,23,17,2,0.4000000059604645,0.4000000059604645,0.3858520984649658,0.3858520984649658,0.0054931640625,107,0.3767605721950531,0.3767605721950531,0,0,0,12,4
191.0,17,25,2,0.6000000238418579,0.4000000059604645,0.6141479015350342,0.403001070022583,0.0057373046875,115,0.6232394576072693,0.40492957830429077,0,0,0,10,4
192.0,25,17,2,0.1666666716337204,0.1666666716337204,0.011045994237065315,0.011045994237065315,0.0054931640625,107,0.18804921209812164,0.18804921209812164,0,0,0,9,4
192.0,46,41,1,0.0833333358168602,0.0833333358168602,0.008622012101113796,0.008622012101113796,0.0042877197265625,102,0.17926186323165894,0.17926186323165894,1,0,0,0,4
192.0,7,2,1,0.1666666716337204,0.0833333358168602,0.06388266384601593,0.0035592648200690746,0.00177001953125,23,0.1054481565952301,0.04042179137468338,0,0,0,7,4
192.0,0,33,1,0.0833333358168602,0.5,0.06032340228557587,0.9652358293533325,0.029998779296875,37,0.06502636522054672,0.39015817642211914,0,0,0,11,4
192.0,3,33,1,0.0833333358168602,0.5,0.06032340228557587,0.9652358293533325,0.029998779296875,37,0.06502636522054672,0.39015817642211914,0,0,0,10,4
192.0,6,33,1,0.0833333358168602,0.5,0.02012825571000576,0.9652358293533325,0.010009765625,37,0.06502636522054672,0.39015817642211914,0,0,0,10,4
192.0,7,33,1,0.1666666716337204,0.5,0.06388266384601593,0.9652358293533325,0.029998779296875,37,0.1054481565952301,0.39015817642211914,0,0,0,9,4
192.0,10,33,1,0.0833333358168602,0.5,0.10054922848939896,0.9652358293533325,0.0500030517578125,37,0.06502636522054672,0.39015817642211914,0,0,0,9,4
192.0,15,33,1,0.0833333358168602,0.5,0.6635881066322327,0.9652358293533325,0.3300018310546875,37,0.06502636522054672,0.39015817642211914,0,0,0,9,4
192.0,17,23,2,0.1666666716337204,0.1666666716337204,0.011536926962435246,0.011536926962435246,0.0057373046875,115,0.2021089643239975,0.2021089643239975,0,0,0,17,4
193.0,23,17,2,0.4000000059604645,0.4000000059604645,0.35328754782676697,0.35328754782676697,0.0054931640625,107,0.3302469253540039,0.3302469253540039,0,0,0,14,4
193.0,47,43,1,0.20000000298023224,0.20000000298023224,0.2767418920993805,0.2767418920993805,0.004302978515625,102,0.31481480598449707,0.31481480598449707,1,0,0,0,4
193.0,17,24,2,0.4000000059604645,0.4000000059604645,0.36997056007385254,0.36997056007385254,0.0057525634765625,115,0.354938268661499,0.354938268661499,0,0,0,11,4
194.0,24,17,2,0.4000000059604645,0.4000000059604645,0.01039921399205923,0.01039921399205923,0.0054931640625,107,0.30397728085517883,0.30397728085517883,0,0,0,6,4
194.0,48,51,1,0.20000000298023224,0.4000000059604645,0.586862325668335,0.9844300746917725,0.30999755859375,96,0.27272728085517883,0.5454545617103577,1,0,0,0,4
194.0,44,51,1,0.20000000298023224,0.4000000059604645,0.3975677490234375,0.9844300746917725,0.2100067138671875,96,0.27272728085517883,0.5454545617103577,1,0,0,0,4
194.0,17,18,1,0.20000000298023224,0.20000000298023224,0.005170720629394054,0.005170720629394054,0.0027313232421875,53,0.1505681872367859,0.1505681872367859,0,0,0,7,4
195.0,17,18,2,0.5,0.5,0.5115646123886108,0.5115646123886108,0.0057373046875,115,0.5180180072784424,0.5180180072784424,0,0,0,9,4
195.0,18,17,2,0.5,0.5,0.48843538761138916,0.48843538761138916,0.0054779052734375,107,0.4819819927215576,0.4819819927215576,0,0,0,6,4
196.0,17,18,2,0.1818181872367859,0.1818181872367859,0.009871098212897778,0.009871098212897778,0.0057373046875,115,0.21296297013759613,0.21296297013759613,0,0,0,11,4
196.0,18,17,2,0.1818181872367859,0.1818181872367859,0.009451051242649555,0.009451051242649555,0.0054931640625,107,0.19814814627170563,0.19814814627170563,0,0,0,8,4
196.0,2,33,1,0.09090909361839294,0.5454545617103577,0.03441758081316948,0.30967944860458374,0.0200042724609375,37,0.06851851940155029,0.41111111640930176,0,0,0,11,4
196.0,4,33,1,0.09090909361839294,0.5454545617103577,0.0688089057803154,0.30967944860458374,0.0399932861328125,37,0.06851851940155029,0.41111111640930176,0,0,0,11,4
196.0,8,33,1,0.09090909361839294,0.5454545617103577,0.06883516162633896,0.30967944860458374,0.040008544921875,37,0.06851851940155029,0.41111111640930176,0,0,0,10,4
196.0,12,33,1,0.09090909361839294,0.5454545617103577,0.01719566248357296,0.30967944860458374,0.0099945068359375,37,0.06851851940155029,0.41111111640930176,0,0,0,9,4
196.0,13,33,1,0.09090909361839294,0.5454545617103577,0.01719566248357296,0.30967944860458374,0.0099945068359375,37,0.06851851940155029,0.41111111640930176,0,0,0,7,4
196.0,14,33,1,0.09090909361839294,0.5454545617103577,0.10322648286819458,0.30967944860458374,0.05999755859375,37,0.06851851940155029,0.41111111640930176,0,0,0,7,4
196.0,42,51,1,0.09090909361839294,0.09090909361839294,0.6709983944892883,0.6709983944892883,0.3899993896484375,96,0.17777778208255768,0.17777778208255768,1,0,0,0,4
197.0,17,18,1,0.4000000059604645,0.20000000298023224,0.36000001430511475,0.1979999989271164,0.003021240234375,62,0.3386076092720032,0.19620253145694733,0,0,0,12,4
197.0,18,17,2,0.4000000059604645,0.4000000059604645,0.35899999737739563,0.35899999737739563,0.0054779052734375,107,0.3386076092720032,0.3386076092720032,0,0,0,10,4
197.0,41,42,1,0.20000000298023224,0.20000000298023224,0.2809999883174896,0.2809999883174896,0.0042877197265625,102,0.32278481125831604,0.32278481125831604,1,0,0,0,4
