second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
400.0,16,28,2,0.4285714328289032,0.2857142984867096,0.16403785347938538,0.10778128355741501,0.006256103515625,131,0.5075757503509521,0.3308080732822418,0,0,0,68,2
401.0,16,28,1,0.5,0.1666666716337204,0.5148342251777649,0.18673647940158844,0.003265380859375,70,0.5225988626480103,0.1977401077747345,0,0,0,69,2
401.0,28,16,3,0.5,0.5,0.4851658046245575,0.4851658046245575,0.00848388671875,169,0.47740113735198975,0.47740113735198975,0,0,0,63,2
401.0,16,22,2,0.5,0.3333333432674408,0.5148342251777649,0.32809773087501526,0.0057373046875,115,0.5225988626480103,0.32485875487327576,0,0,0,41,2
402.0,22,16,2,0.2222222238779068,0.2222222238779068,0.0252793300896883,0.0252793300896883,0.005523681640625,107,0.27435898780822754,0.27435898780822754,0,0,0,34,2
402.0,0,32,1,0.1111111119389534,0.6666666865348816,0.18310055136680603,0.9610335230827332,0.040008544921875,37,0.09487179666757584,0.5692307949066162,0,0,0,26,2
402.0,4,32,1,0.1111111119389534,0.6666666865348816,0.1829608976840973,0.9610335230827332,0.03997802734375,37,0.09487179666757584,0.5692307949066162,0,0,0,27,2
402.0,8,32,1,0.1111111119389534,0.6666666865348816,0.04581005498766899,0.9610335230827332,0.010009765625,37,0.09487179666757584,0.5692307949066162,0,0,0,34,2
402.0,9,32,1,0.1111111119389534,0.6666666865348816,0.09162010997533798,0.9610335230827332,0.02001953125,37,0.09487179666757584,0.5692307949066162,0,0,0,23,2
402.0,11,32,1,0.1111111119389534,0.6666666865348816,0.1829608976840973,0.9610335230827332,0.03997802734375,37,0.09487179666757584,0.5692307949066162,0,0,0,35,2
402.0,15,32,1,0.1111111119389534,0.6666666865348816,0.27458101511001587,0.9610335230827332,0.05999755859375,37,0.09487179666757584,0.5692307949066162,0,0,0,36,2
402.0,16,28,1,0.1111111119389534,0.1111111119389534,0.013687150552868843,0.013687150552868843,0.00299072265625,61,0.15641026198863983,0.15641026198863983,0,0,0,70,2
403.0,16,28,2,0.4444444477558136,0.2222222238779068,0.04715656489133835,0.02504095435142517,0.00653076171875,140,0.4139610528945923,0.22727273404598236,0,0,0,72,2
403.0,28,16,3,0.3333333432674408,0.3333333432674408,0.03264685347676277,0.03264685347676277,0.008514404296875,169,0.274350643157959,0.274350643157959,0,0,0,66,2
403.0,41,49,1,0.1111111119389534,0.2222222238779068,0.07664404064416885,0.9201965928077698,0.019989013671875,96,0.15584415197372437,0.31168830394744873,1,0,0,0,2
403.0,40,49,1,0.1111111119389534,0.2222222238779068,0.8435525298118591,0.9201965928077698,0.220001220703125,96,0.15584415197372437,0.31168830394744873,1,0,0,0,2
403.0,16,24,2,0.4444444477558136,0.2222222238779068,0.04715656489133835,0.022115610539913177,0.005767822265625,115,0.4139610528945923,0.18668831884860992,0,0,0,46,2
404.0,24,16,2,0.3333333432674408,0.3333333432674408,0.008882492780685425,0.008882492780685425,0.005462646484375,107,0.26485148072242737,0.26485148072242737,0,0,0,47,2
404.0,44,49,1,0.1666666716337204,0.1666666716337204,0.9756351709365845,0.9756351709365845,0.600006103515625,96,0.23762376606464386,0.23762376606464386,1,0,0,0,2
404.0,16,27,3,0.5,0.5,0.015482334420084953,0.015482334420084953,0.009521484375,201,0.4975247383117676,0.4975247383117676,0,0,0,75,2
405.0,27,16,3,0.5,0.5,0.0215693861246109,0.0215693861246109,0.008514404296875,169,0.5184049010276794,0.5184049010276794,0,0,0,66,2
405.0,45,49,1,0.1666666716337204,0.1666666716337204,0.9625821709632874,0.9625821709632874,0.379974365234375,26,0.07975459843873978,0.07975459843873978,0,1,0,20,2
405.0,16,21,2,0.3333333432674408,0.3333333432674408,0.015848472714424133,0.015848472714424133,0.006256103515625,131,0.401840478181839,0.401840478181839,0,0,0,57,2
406.0,16,21,1,0.2222222238779068,0.1111111119389534,0.03978836163878441,0.022645503282546997,0.003265380859375,70,0.26620370149612427,0.16203702986240387,0,0,0,58,2
406.0,21,16,3,0.3333333432674408,0.3333333432674408,0.05862433835864067,0.05862433835864067,0.008453369140625,169,0.39120370149612427,0.39120370149612427,0,0,0,54,2
406.0,1,32,1,0.1111111119389534,0.4444444477558136,0.4160846471786499,0.9015873074531555,0.05999755859375,37,0.08564814925193787,0.34259259700775146,0,0,0,26,2
406.0,7,32,1,0.1111111119389534,0.4444444477558136,0.0692063495516777,0.9015873074531555,0.009979248046875,37,0.08564814925193787,0.34259259700775146,0,0,0,35,2
406.0,8,32,1,0.1111111119389534,0.4444444477558136,0.20804232358932495,0.9015873074531555,0.029998779296875,37,0.08564814925193787,0.34259259700775146,0,0,0,35,2
406.0,11,32,1,0.1111111119389534,0.4444444477558136,0.20825396478176117,0.9015873074531555,0.030029296875,37,0.08564814925193787,0.34259259700775146,0,0,0,36,2
406.0,16,19,1,0.2222222238779068,0.1111111119389534,0.03978836163878441,0.017142856493592262,0.002471923828125,45,0.26620370149612427,0.1041666641831398,0,0,0,22,2
407.0,19,16,1,0.3333333432674408,0.3333333432674408,0.009685519151389599,0.009685519151389599,0.002471923828125,45,0.2319587618112564,0.2319587618112564,0,0,0,23,2
407.0,48,49,1,0.3333333432674408,0.3333333432674408,0.9795528054237366,0.9795528054237366,0.25,96,0.49484536051750183,0.49484536051750183,1,0,0,1,2
407.0,16,17,1,0.3333333432674408,0.3333333432674408,0.010761688463389874,0.010761688463389874,0.00274658203125,53,0.27319586277008057,0.27319586277008057,0,0,0,31,2
408.0,16,17,1,0.4285714328289032,0.1428571492433548,0.023324090987443924,0.008073723874986172,0.003021240234375,62,0.3718487322330475,0.13025210797786713,0,0,0,32,2
408.0,17,16,2,0.2857142984867096,0.2857142984867096,0.014597944915294647,0.014597944915294647,0.005462646484375,107,0.22478991746902466,0.22478991746902466,0,0,0,31,2
408.0,40,49,1,0.1428571492433548,0.2857142984867096,0.8284945487976074,0.9620779752731323,0.310028076171875,96,0.20168067514896393,0.40336135029792786,1,0,0,0,2
408.0,41,49,1,0.1428571492433548,0.2857142984867096,0.1335834264755249,0.9620779752731323,0.04998779296875,96,0.20168067514896393,0.40336135029792786,1,0,0,0,2
408.0,16,24,2,0.4285714328289032,0.2857142984867096,0.023324090987443924,0.015250367112457752,0.005706787109375,115,0.3718487322330475,0.24159663915634155,0,0,0,48,2
409.0,24,16,2,0.4000000059604645,0.4000000059604645,0.10572429746389389,0.10572429746389389,0.005523681640625,107,0.30571427941322327,0.30571427941322327,0,0,0,49,2
409.0,44,49,1,0.20000000298023224,0.20000000298023224,0.7651869058609009,0.7651869058609009,0.03997802734375,96,0.2742857038974762,0.2742857038974762,1,0,0,0,2
409.0,16,25,2,0.4000000059604645,0.4000000059604645,0.12908878922462463,0.12908878922462463,0.006744384765625,147,0.41999998688697815,0.41999998688697815,0,0,0,69,2
410.0,16,25,2,0.1875,0.125,0.03794768080115318,0.026046929880976677,0.007080078125,156,0.28920307755470276,0.20051413774490356,0,0,0,71,2
410.0,25,16,4,0.25,0.25,0.042213987559080124,0.042213987559080124,0.011474609375,231,0.2969151735305786,0.2969151735305786,0,0,0,65,2
410.0,45,49,1,0.0625,0.0625,0.036824967712163925,0.036824967712163925,0.010009765625,26,0.03341902419924736,0.03341902419924736,0,1,0,21,2
410.0,2,32,1,0.0625,0.5,0.11036263406276703,0.8830133676528931,0.029998779296875,37,0.04755784198641777,0.38046273589134216,0,0,0,26,2
410.0,5,32,1,0.0625,0.5,0.036824967712163925,0.8830133676528931,0.010009765625,37,0.04755784198641777,0.38046273589134216,0,0,0,25,2
410.0,6,32,1,0.0625,0.5,0.036824967712163925,0.8830133676528931,0.010009765625,37,0.04755784198641777,0.38046273589134216,0,0,0,25,2
410.0,7,32,1,0.0625,0.5,0.03671269863843918,0.8830133676528931,0.009979248046875,37,0.04755784198641777,0.38046273589134216,0,0,0,36,2
410.0,8,32,1,0.0625,0.5,0.11036263406276703,0.8830133676528931,0.029998779296875,37,0.04755784198641777,0.38046273589134216,0,0,0,36,2
410.0,11,32,1,0.0625,0.5,0.07364993542432785,0.8830133676528931,0.02001953125,37,0.04755784198641777,0.38046273589134216,0,0,0,37,2
410.0,13,32,1,0.0625,0.5,0.0735376700758934,0.8830133676528931,0.019989013671875,37,0.04755784198641777,0.38046273589134216,0,0,0,22,2
410.0,15,32,1,0.0625,0.5,0.4047378599643707,0.8830133676528931,0.110015869140625,37,0.04755784198641777,0.38046273589134216,0,0,0,37,2
410.0,16,31,1,0.1875,0.0625,0.03794768080115318,0.01190075185149908,0.00323486328125,69,0.28920307755470276,0.08868894726037979,0,0,0,90,2
411.0,16,31,3,0.5,0.375,0.5361962914466858,0.42699387669563293,0.0106201171875,234,0.5540540814399719,0.4517374634742737,0,0,0,93,2
411.0,31,16,4,0.5,0.5,0.4638036787509918,0.4638036787509918,0.01153564453125,231,0.44594594836235046,0.44594594836235046,0,0,0,84,2
411.0,16,23,1,0.5,0.125,0.5361962914466858,0.10920245200395584,0.002716064453125,53,0.5540540814399719,0.10231660306453705,0,0,0,26,2
412.0,16,23,1,0.3333333432674408,0.1111111119389534,0.17132659256458282,0.05889351665973663,0.003021240234375,62,0.2805071175098419,0.09825673699378967,0,0,0,27,2
412.0,23,16,2,0.2222222238779068,0.3333333432674408,0.1076740026473999,0.16061867773532867,0.005523681640625,107,0.169572114944458,0.2535657584667206,0,0,0,23,2
412.0,16,22,2,0.3333333432674408,0.2222222238779068,0.17132659256458282,0.11243307590484619,0.005767822265625,115,0.2805071175098419,0.18225039541721344,0,0,0,43,2
412.0,40,49,1,0.1111111119389534,0.2222222238779068,0.0,0.5847709774971008,0.0,96,0.15213945508003235,0.3042789101600647,1,0,0,0,2
412.0,41,49,1,0.1111111119389534,0.2222222238779068,0.5847709774971008,0.5847709774971008,0.029998779296875,96,0.15213945508003235,0.3042789101600647,1,0,0,0,2
412.0,43,47,1,0.1111111119389534,0.1111111119389534,0.08328375965356827,0.08328375965356827,0.0042724609375,102,0.16164818406105042,0.16164818406105042,1,0,0,0,2
412.0,22,16,1,0.1111111119389534,0.3333333432674408,0.05294467508792877,0.16061867773532867,0.002716064453125,53,0.08399365842342377,0.2535657584667206,0,0,0,35,2
413.0,22,16,2,0.2857142984867096,0.2857142984867096,0.15693113207817078,0.15693113207817078,0.0054931640625,107,0.21400000154972076,0.21400000154972076,0,0,0,37,2
413.0,48,49,1,0.1428571492433548,0.2857142984867096,0.0,0.5710549354553223,0.0,96,0.19200000166893005,0.3840000033378601,1,0,0,1,2
413.0,44,49,1,0.1428571492433548,0.2857142984867096,0.5710549354553223,0.5710549354553223,0.019989013671875,96,0.19200000166893005,0.3840000033378601,1,0,0,0,2
413.0,16,28,3,0.4285714328289032,0.4285714328289032,0.27201396226882935,0.27201396226882935,0.009521484375,201,0.4020000100135803,0.4020000100135803,0,0,0,75,2
414.0,28,16,3,0.2142857164144516,0.2142857164144516,0.023186486214399338,0.023186486214399338,0.008544921875,169,0.2604006230831146,0.2604006230831146,0,0,0,69,2
414.0,0,32,1,0.0714285746216774,0.6428571343421936,0.08140112459659576,0.5155680775642395,0.029998779296875,37,0.05701078474521637,0.5130970478057861,0,0,0,27,2
414.0,3,32,1,0.0714285746216774,0.6428571343421936,0.10856243968009949,0.5155680775642395,0.040008544921875,37,0.05701078474521637,0.5130970478057861,0,0,0,26,2
414.0,7,32,1,0.0714285746216774,0.6428571343421936,0.027078503742814064,0.5155680775642395,0.009979248046875,37,0.05701078474521637,0.5130970478057861,0,0,0,37,2
414.0,8,32,1,0.0714285746216774,0.6428571343421936,0.027161311358213425,0.5155680775642395,0.010009765625,37,0.05701078474521637,0.5130970478057861,0,0,0,37,2
414.0,9,32,1,0.0714285746216774,0.6428571343421936,0.027161311358213425,0.5155680775642395,0.010009765625,37,0.05701078474521637,0.5130970478057861,0,0,0,24,2
414.0,10,32,1,0.0714285746216774,0.6428571343421936,0.027078503742814064,0.5155680775642395,0.009979248046875,37,0.05701078474521637,0.5130970478057861,0,0,0,25,2
414.0,11,32,1,0.0714285746216774,0.6428571343421936,0.027161311358213425,0.5155680775642395,0.010009765625,37,0.05701078474521637,0.5130970478057861,0,0,0,38,2
414.0,12,32,1,0.0714285746216774,0.6428571343421936,0.05423981323838234,0.5155680775642395,0.019989013671875,37,0.05701078474521637,0.5130970478057861,0,0,0,24,2
414.0,14,32,1,0.0714285746216774,0.6428571343421936,0.1357237547636032,0.5155680775642395,0.050018310546875,37,0.05701078474521637,0.5130970478057861,0,0,0,22,2
414.0,35,36,1,0.0714285746216774,0.0714285746216774,0.46124544739723206,0.46124544739723206,0.16998291015625,102,0.15716487169265747,0.15716487169265747,1,0,0,0,2
414.0,16,19,1,0.0714285746216774,0.0714285746216774,0.0,0.0,0.0,45,0.06933744251728058,0.06933744251728058,0,0,0,23,2
415.0,35,36,2,0.25,0.25,0.006329686380922794,0.006329686380922794,0.0042724609375,204,0.42500001192092896,0.42500001192092896,2,0,0,0,2
415.0,16,19,2,0.5,0.25,0.2640383541584015,0.2555384635925293,0.1724853515625,90,0.4270833432674408,0.1875,0,0,0,25,2
415.0,19,16,1,0.125,0.125,0.0036621754989027977,0.0036621754989027977,0.002471923828125,45,0.09375,0.09375,0,0,0,24,2
415.0,45,49,1,0.125,0.125,0.7259697914123535,0.7259697914123535,0.490020751953125,26,0.05416666716337204,0.05416666716337204,0,1,0,22,2
415.0,16,23,2,0.5,0.25,0.2640383541584015,0.008499864488840103,0.0057373046875,115,0.4270833432674408,0.2395833283662796,0,0,0,29,2
416.0,23,16,2,0.5,0.5,0.4675324559211731,0.4675324559211731,0.0054931640625,107,0.4495798349380493,0.4495798349380493,0,0,0,25,2
416.0,16,21,2,0.5,0.5,0.5324675440788269,0.5324675440788269,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,60,2
417.0,16,21,1,0.3333333432674408,0.1666666716337204,0.015008337795734406,0.008576192893087864,0.0032958984375,70,0.30263158679008484,0.18421052396297455,0,0,0,61,2
417.0,21,16,3,0.5,0.5,0.02223457396030426,0.02223457396030426,0.008544921875,169,0.4447368383407593,0.4447368383407593,0,0,0,57,2
417.0,44,49,1,0.1666666716337204,0.1666666716337204,0.9627571105957031,0.9627571105957031,0.3699951171875,96,0.2526315748691559,0.2526315748691559,1,0,0,0,2
417.0,16,19,1,0.3333333432674408,0.1666666716337204,0.015008337795734406,0.006432144902646542,0.002471923828125,45,0.30263158679008484,0.1184210553765297,0,0,0,26,2
418.0,19,16,1,0.125,0.125,0.003213393036276102,0.003213393036276102,0.002471923828125,45,0.10321100801229477,0.10321100801229477,0,0,0,25,2
418.0,48,49,1,0.125,0.125,0.6629904508590698,0.6629904508590698,0.510009765625,96,0.22018349170684814,0.22018349170684814,1,0,0,1,2
418.0,4,32,1,0.125,0.5,0.0389971025288105,0.32498908042907715,0.029998779296875,37,0.08486238867044449,0.33944955468177795,0,0,0,28,2
418.0,7,32,1,0.125,0.5,0.012972586788237095,0.32498908042907715,0.009979248046875,37,0.08486238867044449,0.33944955468177795,0,0,0,38,2
418.0,8,32,1,0.125,0.5,0.0389971025288105,0.32498908042907715,0.029998779296875,37,0.08486238867044449,0.33944955468177795,0,0,0,38,2
418.0,11,32,1,0.125,0.5,0.23402228951454163,0.32498908042907715,0.180023193359375,37,0.08486238867044449,0.33944955468177795,0,0,0,39,2
418.0,16,25,2,0.25,0.25,0.008807077072560787,0.008807077072560787,0.00677490234375,147,0.3371559679508209,0.3371559679508209,0,0,0,73,2
419.0,16,25,2,0.3333333432674408,0.2222222238779068,0.035760726779699326,0.025140875950455666,0.007080078125,156,0.33906251192092896,0.24375000596046448,0,0,0,75,2
419.0,25,16,4,0.4444444477558136,0.4444444477558136,0.04096229001879692,0.04096229001879692,0.01153564453125,231,0.3609375059604645,0.3609375059604645,0,0,0,69,2
419.0,40,49,1,0.1111111119389534,0.2222222238779068,0.10652362555265427,0.923276960849762,0.029998779296875,96,0.15000000596046448,0.30000001192092896,1,0,0,0,2
419.0,41,49,1,0.1111111119389534,0.2222222238779068,0.8167533874511719,0.923276960849762,0.230010986328125,96,0.15000000596046448,0.30000001192092896,1,0,0,0,2
419.0,16,27,1,0.3333333432674408,0.1111111119389534,0.035760726779699326,0.01061985269188881,0.00299072265625,61,0.33906251192092896,0.09531249850988388,0,0,0,76,2
420.0,16,27,2,0.4285714328289032,0.2857142984867096,0.07684319466352463,0.055815160274505615,0.006561279296875,140,0.4868420958518982,0.3684210479259491,0,0,0,78,2
420.0,27,16,3,0.4285714328289032,0.4285714328289032,0.07242990285158157,0.07242990285158157,0.008514404296875,169,0.4447368383407593,0.4447368383407593,0,0,0,69,2
420.0,45,49,1,0.1428571492433548,0.1428571492433548,0.8507269024848938,0.8507269024848938,0.100006103515625,26,0.06842105090618134,0.06842105090618134,0,1,0,23,2
420.0,16,18,1,0.4285714328289032,0.1428571492433548,0.07684319466352463,0.02102803811430931,0.002471923828125,45,0.4868420958518982,0.1184210553765297,0,0,0,16,2
421.0,18,16,1,0.25,0.25,0.1942446082830429,0.1942446082830429,0.002471923828125,45,0.1666666716337204,0.1666666716337204,0,0,0,17,2
421.0,16,25,3,0.75,0.75,0.8057553768157959,0.8057553768157959,0.01025390625,225,0.8333333134651184,0.8333333134651184,0,0,0,78,2
422.0,16,25,1,0.2666666805744171,0.06666667014360428,0.04936562851071358,0.013379469513893127,0.0035400390625,78,0.36280885338783264,0.10143043100833893,0,0,0,79,2
422.0,25,16,4,0.2666666805744171,0.2666666805744171,0.043598614633083344,0.043598614633083344,0.01153564453125,231,0.3003901243209839,0.3003901243209839,0,0,0,73,2
422.0,1,32,1,0.06666667014360428,0.46666666865348816,0.03771626204252243,0.907035768032074,0.009979248046875,37,0.048114433884620667,0.33680105209350586,0,0,0,27,2
422.0,2,32,1,0.06666667014360428,0.46666666865348816,0.15121106803417206,0.907035768032074,0.040008544921875,37,0.048114433884620667,0.33680105209350586,0,0,0,27,2
422.0,6,32,1,0.06666667014360428,0.46666666865348816,0.03783160448074341,0.907035768032074,0.010009765625,37,0.048114433884620667,0.33680105209350586,0,0,0,26,2
422.0,7,32,1,0.06666667014360428,0.46666666865348816,0.03771626204252243,0.907035768032074,0.009979248046875,37,0.048114433884620667,0.33680105209350586,0,0,0,39,2
422.0,8,32,1,0.06666667014360428,0.46666666865348816,0.11337947100400925,0.907035768032074,0.029998779296875,37,0.048114433884620667,0.33680105209350586,0,0,0,39,2
422.0,11,32,1,0.06666667014360428,0.46666666865348816,0.15121106803417206,0.907035768032074,0.040008544921875,37,0.048114433884620667,0.33680105209350586,0,0,0,40,2
422.0,15,32,1,0.06666667014360428,0.46666666865348816,0.37797001004219055,0.907035768032074,0.100006103515625,37,0.048114433884620667,0.33680105209350586,0,0,0,38,2
422.0,16,28,3,0.2666666805744171,0.20000000298023224,0.04936562851071358,0.03598615899682045,0.009521484375,201,0.36280885338783264,0.2613784074783325,0,0,0,78,2
423.0,28,16,3,0.6000000238418579,0.6000000238418579,0.07022400945425034,0.07022400945425034,0.008514404296875,169,0.5314465165138245,0.5314465165138245,0,0,0,72,2
423.0,48,49,1,0.20000000298023224,0.20000000298023224,0.9073747992515564,0.9073747992515564,0.110015869140625,96,0.30188679695129395,0.30188679695129395,1,0,0,1,2
423.0,16,17,1,0.20000000298023224,0.20000000298023224,0.02240120805799961,0.02240120805799961,0.002716064453125,53,0.1666666716337204,0.1666666716337204,0,0,0,33,2
424.0,16,17,2,0.3333333432674408,0.3333333432674408,0.017411330714821815,0.017411330714821815,0.005767822265625,115,0.2777777910232544,0.2777777910232544,0,0,0,35,2
424.0,17,16,2,0.3333333432674408,0.3333333432674408,0.016582220792770386,0.016582220792770386,0.0054931640625,107,0.2584541141986847,0.2584541141986847,0,0,0,33,2
424.0,41,49,1,0.1666666716337204,0.3333333432674408,0.36232149600982666,0.9660064578056335,0.120025634765625,96,0.23188406229019165,0.4637681245803833,1,0,0,0,2
424.0,44,49,1,0.1666666716337204,0.3333333432674408,0.6036849617958069,0.9660064578056335,0.199981689453125,96,0.23188406229019165,0.4637681245803833,1,0,0,0,2
425.0,16,17,1,0.5,0.1666666716337204,0.013762571848928928,0.004763966891914606,0.003021240234375,62,0.5709677338600159,0.20000000298023224,0,0,0,36,2
425.0,17,16,2,0.3333333432674408,0.3333333432674408,0.008613637648522854,0.008613637648522854,0.005462646484375,107,0.3451612889766693,0.3451612889766693,0,0,0,35,2
425.0,45,49,1,0.1666666716337204,0.1666666716337204,0.9776238203048706,0.9776238203048706,0.6199951171875,26,0.08387096971273422,0.08387096971273422,0,1,0,24,2
425.0,16,24,2,0.5,0.3333333432674408,0.013762571848928928,0.008998604491353035,0.005706787109375,115,0.5709677338600159,0.3709677457809448,0,0,0,50,2
426.0,24,16,2,0.1538461595773697,0.1538461595773697,0.01824229024350643,0.01824229024350643,0.005523681640625,107,0.17744609713554382,0.17744609713554382,0,0,0,51,2
426.0,5,32,1,0.07692307978868484,0.692307710647583,0.06611569970846176,0.957770586013794,0.02001953125,37,0.061359867453575134,0.5522388219833374,0,0,0,26,2
426.0,7,32,1,0.07692307978868484,0.692307710647583,0.03295706585049629,0.957770586013794,0.009979248046875,37,0.061359867453575134,0.5522388219833374,0,0,0,40,2
426.0,8,32,1,0.07692307978868484,0.692307710647583,0.03305784985423088,0.957770586013794,0.010009765625,37,0.061359867453575134,0.5522388219833374,0,0,0,40,2
426.0,9,32,1,0.07692307978868484,0.692307710647583,0.03305784985423088,0.957770586013794,0.010009765625,37,0.061359867453575134,0.5522388219833374,0,0,0,25,2
426.0,10,32,1,0.07692307978868484,0.692307710647583,0.03295706585049629,0.957770586013794,0.009979248046875,37,0.061359867453575134,0.5522388219833374,0,0,0,26,2
426.0,11,32,1,0.07692307978868484,0.692307710647583,0.03305784985423088,0.957770586013794,0.010009765625,37,0.061359867453575134,0.5522388219833374,0,0,0,41,2
426.0,12,32,1,0.07692307978868484,0.692307710647583,0.03305784985423088,0.957770586013794,0.010009765625,37,0.061359867453575134,0.5522388219833374,0,0,0,25,2
426.0,13,32,1,0.07692307978868484,0.692307710647583,0.06601491570472717,0.957770586013794,0.019989013671875,37,0.061359867453575134,0.5522388219833374,0,0,0,23,2
426.0,15,32,1,0.07692307978868484,0.692307710647583,0.6274944543838501,0.957770586013794,0.19000244140625,37,0.061359867453575134,0.5522388219833374,0,0,0,39,2
426.0,16,30,2,0.1538461595773697,0.1538461595773697,0.023987099528312683,0.023987099528312683,0.00726318359375,163,0.2703150808811188,0.2703150808811188,0,0,0,109,2
427.0,16,30,3,0.3636363744735718,0.27272728085517883,0.07338409125804901,0.06026243418455124,0.0113525390625,258,0.38451775908470154,0.3274111747741699,0,0,0,112,2
427.0,30,16,5,0.4545454680919647,0.4545454680919647,0.061234407126903534,0.061234407126903534,0.01153564453125,293,0.3718274235725403,0.3718274235725403,0,0,0,106,2
427.0,40,49,1,0.09090909361839294,0.1818181872367859,0.016037583351135254,0.8653814792633057,0.003021240234375,96,0.12182740867137909,0.24365481734275818,1,0,0,0,2
427.0,44,49,1,0.09090909361839294,0.1818181872367859,0.8493438959121704,0.8653814792633057,0.160003662109375,96,0.12182740867137909,0.24365481734275818,1,0,0,0,2
427.0,16,18,1,0.3636363744735718,0.09090909361839294,0.07338409125804901,0.013121658936142921,0.002471923828125,45,0.38451775908470154,0.05710659921169281,0,0,0,17,2
428.0,18,16,1,0.3333333432674408,0.3333333432674408,0.0,0.0,0.0,45,0.2319587618112564,0.2319587618112564,0,0,0,18,2
428.0,48,49,1,0.3333333432674408,0.3333333432674408,0.47647058963775635,0.47647058963775635,0.002471923828125,96,0.49484536051750183,0.49484536051750183,1,0,0,1,2
428.0,16,17,1,0.3333333432674408,0.3333333432674408,0.5235294103622437,0.5235294103622437,0.002716064453125,53,0.27319586277008057,0.27319586277008057,0,0,0,37,2
429.0,41,49,1,0.1666666716337204,0.1666666716337204,0.871310830116272,0.871310830116272,0.100006103515625,96,0.24242424964904785,0.24242424964904785,1,0,0,0,2
429.0,16,17,1,0.5,0.1666666716337204,0.08056367933750153,0.02605690062046051,0.00299072265625,62,0.4873737394809723,0.15656565129756927,0,0,0,38,2
429.0,17,16,2,0.3333333432674408,0.3333333432674408,0.0481254979968071,0.0481254979968071,0.005523681640625,107,0.27020201086997986,0.27020201086997986,0,0,0,37,2
429.0,16,21,2,0.5,0.3333333432674408,0.08056367933750153,0.054506778717041016,0.006256103515625,131,0.4873737394809723,0.3308080732822418,0,0,0,63,2
430.0,16,21,1,0.2666666805744171,0.06666667014360428,0.0353974811732769,0.00903945229947567,0.003265380859375,70,0.3737930953502655,0.09655172377824783,0,0,0,64,2
430.0,21,16,3,0.20000000298023224,0.20000000298023224,0.023401198908686638,0.023401198908686638,0.008453369140625,169,0.2331034541130066,0.2331034541130066,0,0,0,60,2
430.0,45,49,1,0.06666667014360428,0.06666667014360428,0.11075441539287567,0.11075441539287567,0.040008544921875,26,0.035862069576978683,0.035862069576978683,0,1,0,25,2
430.0,0,32,1,0.06666667014360428,0.46666666865348816,0.08304469287395477,0.8304468989372253,0.029998779296875,37,0.051034484058618546,0.3572413921356201,0,0,0,28,2
430.0,3,32,1,0.06666667014360428,0.46666666865348816,0.02762524224817753,0.8304468989372253,0.009979248046875,37,0.051034484058618546,0.3572413921356201,0,0,0,27,2
430.0,4,32,1,0.06666667014360428,0.46666666865348816,0.0831291675567627,0.8304468989372253,0.030029296875,37,0.051034484058618546,0.3572413921356201,0,0,0,29,2
430.0,7,32,1,0.06666667014360428,0.46666666865348816,0.02762524224817753,0.8304468989372253,0.009979248046875,37,0.051034484058618546,0.3572413921356201,0,0,0,41,2
430.0,8,32,1,0.06666667014360428,0.46666666865348816,0.16608938574790955,0.8304468989372253,0.05999755859375,37,0.051034484058618546,0.3572413921356201,0,0,0,41,2
430.0,14,32,1,0.06666667014360428,0.46666666865348816,0.027709724381566048,0.8304468989372253,0.010009765625,37,0.051034484058618546,0.3572413921356201,0,0,0,23,2
430.0,15,32,1,0.06666667014360428,0.46666666865348816,0.41522344946861267,0.8304468989372253,0.149993896484375,37,0.051034484058618546,0.3572413921356201,0,0,0,40,2
430.0,16,28,3,0.2666666805744171,0.20000000298023224,0.0353974811732769,0.02635803073644638,0.009521484375,201,0.3737930953502655,0.27724137902259827,0,0,0,81,2
431.0,28,16,3,0.375,0.375,0.31425365805625916,0.31425365805625916,0.008544921875,169,0.2864406704902649,0.2864406704902649,0,0,0,75,2
431.0,16,30,5,0.625,0.625,0.6857463717460632,0.6857463717460632,0.018646240234375,421,0.7135593295097351,0.7135593295097351,0,0,0,117,2
432.0,30,16,5,0.4545454680919647,0.4545454680919647,0.39306357502937317,0.39306357502937317,0.0145263671875,293,0.36625000834465027,0.36625000834465027,0,0,0,111,2
432.0,46,42,1,0.09090909361839294,0.09090909361839294,0.11643269658088684,0.11643269658088684,0.004302978515625,102,0.1274999976158142,0.1274999976158142,1,0,0,0,2
432.0,16,28,3,0.27272728085517883,0.27272728085517883,0.2584640681743622,0.2584640681743622,0.009552001953125,201,0.2512499988079071,0.2512499988079071,0,0,0,84,2
432.0,39,40,1,0.09090909361839294,0.09090909361839294,0.11643269658088684,0.11643269658088684,0.004302978515625,102,0.1274999976158142,0.1274999976158142,1,0,0,0,2
432.0,45,44,1,0.09090909361839294,0.09090909361839294,0.11560693383216858,0.11560693383216858,0.0042724609375,102,0.1274999976158142,0.1274999976158142,1,0,0,0,2
433.0,28,16,3,0.375,0.375,0.03290094435214996,0.03290094435214996,0.008514404296875,169,0.2883959114551544,0.2883959114551544,0,0,0,78,2
