second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
188.0,4,32,1,0.1111111119389534,0.6666666865348816,0.01857839711010456,0.9851940274238586,0.0099945068359375,37,0.0989304780960083,0.5935828685760498,0,0,0,10,1
188.0,5,32,1,0.1111111119389534,0.6666666865348816,0.05576355755329132,0.9851940274238586,0.029998779296875,37,0.0989304780960083,0.5935828685760498,0,0,0,8,1
188.0,8,32,1,0.1111111119389534,0.6666666865348816,0.11152711510658264,0.9851940274238586,0.05999755859375,37,0.0989304780960083,0.5935828685760498,0,0,0,10,1
188.0,14,32,1,0.1111111119389534,0.6666666865348816,0.7249546051025391,0.9851940274238586,0.3899993896484375,37,0.0989304780960083,0.5935828685760498,0,0,0,6,1
188.0,16,17,1,0.1111111119389534,0.1111111119389534,0.004594962578266859,0.004594962578266859,0.002471923828125,45,0.12032085657119751,0.12032085657119751,0,0,0,1,1
189.0,17,16,1,0.25,0.25,0.004428286571055651,0.004428286571055651,0.002471923828125,45,0.17578125,0.17578125,0,0,0,1,1
189.0,39,49,1,0.25,0.25,0.9852936863899231,0.9852936863899231,0.5500030517578125,96,0.375,0.375,1,0,0,0,1
189.0,16,22,2,0.5,0.5,0.010277997702360153,0.010277997702360153,0.0057373046875,115,0.44921875,0.44921875,0,0,0,15,1
190.0,16,22,1,0.5,0.1666666716337204,0.5166217684745789,0.17789757251739502,0.003021240234375,62,0.5252225399017334,0.18397626280784607,0,0,0,16,1
190.0,22,16,2,0.3333333432674408,0.5,0.3225516676902771,0.48337826132774353,0.0054779052734375,107,0.31750741600990295,0.4747774600982666,0,0,0,12,1
190.0,16,24,2,0.5,0.3333333432674408,0.5166217684745789,0.33872416615486145,0.0057525634765625,115,0.5252225399017334,0.34124627709388733,0,0,0,14,1
190.0,24,16,1,0.1666666716337204,0.5,0.16082659363746643,0.48337826132774353,0.0027313232421875,53,0.15727002918720245,0.4747774600982666,0,0,0,11,1
191.0,24,16,2,0.5,0.5,0.4675324559211731,0.4675324559211731,0.0054931640625,107,0.4495798349380493,0.4495798349380493,0,0,0,13,1
191.0,16,21,2,0.5,0.5,0.5324675440788269,0.5324675440788269,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,17,1
192.0,16,21,1,0.1538461595773697,0.07692307978868484,0.011818923056125641,0.006740234326571226,0.0032806396484375,70,0.19557823240756989,0.1190476194024086,0,0,0,18,1
192.0,21,16,3,0.23076923191547394,0.3076923191547394,0.017461908981204033,0.02254059724509716,0.0084991455078125,169,0.2874149680137634,0.3639455735683441,0,0,0,18,1
192.0,1,32,1,0.07692307978868484,0.5384615659713745,0.10270236432552338,0.9656404852867126,0.04998779296875,37,0.06292516738176346,0.4404761791229248,0,0,0,11,1
192.0,6,32,1,0.07692307978868484,0.5384615659713745,0.02056555263698101,0.9656404852867126,0.010009765625,37,0.06292516738176346,0.4404761791229248,0,0,0,10,1
192.0,7,32,1,0.07692307978868484,0.5384615659713745,0.041099756956100464,0.9656404852867126,0.0200042724609375,37,0.06292516738176346,0.4404761791229248,0,0,0,11,1
192.0,9,32,1,0.07692307978868484,0.5384615659713745,0.04106840491294861,0.9656404852867126,0.019989013671875,37,0.06292516738176346,0.4404761791229248,0,0,0,8,1
192.0,11,32,1,0.07692307978868484,0.5384615659713745,0.02056555263698101,0.9656404852867126,0.010009765625,37,0.06292516738176346,0.4404761791229248,0,0,0,11,1
192.0,12,32,1,0.07692307978868484,0.5384615659713745,0.06163395941257477,0.9656404852867126,0.029998779296875,37,0.06292516738176346,0.4404761791229248,0,0,0,12,1
192.0,15,32,1,0.07692307978868484,0.5384615659713745,0.6780048608779907,0.9656404852867126,0.3300018310546875,37,0.06292516738176346,0.4404761791229248,0,0,0,9,1
192.0,16,18,1,0.1538461595773697,0.07692307978868484,0.011818923056125641,0.0050786882638931274,0.002471923828125,45,0.19557823240756989,0.07653061300516129,0,0,0,4,1
192.0,18,16,1,0.07692307978868484,0.3076923191547394,0.0050786882638931274,0.02254059724509716,0.002471923828125,45,0.07653061300516129,0.3639455735683441,0,0,0,4,1
193.0,18,16,1,0.20000000298023224,0.20000000298023224,0.005592763889580965,0.005592763889580965,0.002471923828125,45,0.1315789520740509,0.1315789520740509,0,0,0,5,1
193.0,44,49,1,0.20000000298023224,0.20000000298023224,0.9728647470474243,0.9728647470474243,0.42999267578125,96,0.28070175647735596,0.28070175647735596,1,0,0,0,1
193.0,16,27,3,0.6000000238418579,0.6000000238418579,0.021542498841881752,0.021542498841881752,0.009521484375,201,0.5877193212509155,0.5877193212509155,0,0,0,20,1
194.0,27,16,3,0.4285714328289032,0.4285714328289032,0.38098496198654175,0.38098496198654175,0.0084991455078125,169,0.3580508530139923,0.3580508530139923,0,0,0,17,1
194.0,39,44,1,0.1428571492433548,0.1428571492433548,0.19220246374607086,0.19220246374607086,0.0042877197265625,102,0.21610169112682343,0.21610169112682343,1,0,0,0,1
194.0,16,28,3,0.4285714328289032,0.4285714328289032,0.4268125891685486,0.4268125891685486,0.009521484375,201,0.42584747076034546,0.42584747076034546,0,0,0,17,1
195.0,28,16,3,0.75,0.75,0.7746870517730713,0.7746870517730713,0.0084991455078125,169,0.7897196412086487,0.7897196412086487,0,0,0,15,1
195.0,16,17,1,0.25,0.25,0.22531293332576752,0.22531293332576752,0.002471923828125,45,0.2102803736925125,0.2102803736925125,0,0,0,2,1
196.0,17,16,1,0.20000000298023224,0.20000000298023224,0.004154911730438471,0.004154911730438471,0.002471923828125,45,0.2238806039094925,0.2238806039094925,0,0,0,2,1
196.0,2,32,1,0.20000000298023224,0.6000000238418579,0.1344703733921051,0.9916901588439941,0.0800018310546875,37,0.1840796023607254,0.5522388219833374,0,0,0,10,1
196.0,10,32,1,0.20000000298023224,0.6000000238418579,0.050423186272382736,0.9916901588439941,0.029998779296875,37,0.1840796023607254,0.5522388219833374,0,0,0,11,1
196.0,13,32,1,0.20000000298023224,0.6000000238418579,0.8067966103553772,0.9916901588439941,0.4799957275390625,37,0.1840796023607254,0.5522388219833374,0,0,0,8,1
196.0,16,20,1,0.20000000298023224,0.20000000298023224,0.004154911730438471,0.004154911730438471,0.002471923828125,45,0.2238806039094925,0.2238806039094925,0,0,0,6,1
197.0,20,16,1,0.3333333432674408,0.3333333432674408,0.26003211736679077,0.26003211736679077,0.002471923828125,45,0.22499999403953552,0.22499999403953552,0,0,0,6,1
197.0,45,41,1,0.3333333432674408,0.3333333432674408,0.45264846086502075,0.45264846086502075,0.004302978515625,102,0.5099999904632568,0.5099999904632568,1,0,0,0,1
197.0,16,24,1,0.3333333432674408,0.3333333432674408,0.2873194217681885,0.2873194217681885,0.0027313232421875,53,0.26499998569488525,0.26499998569488525,0,0,0,15,1
198.0,16,24,1,0.5,0.25,0.5324675440788269,0.2571428716182709,0.003021240234375,62,0.5504201650619507,0.26050421595573425,0,0,0,16,1
198.0,24,16,2,0.5,0.5,0.4675324559211731,0.4675324559211731,0.0054931640625,107,0.4495798349380493,0.4495798349380493,0,0,0,15,1
198.0,16,30,1,0.5,0.25,0.5324675440788269,0.27532467246055603,0.00323486328125,69,0.5504201650619507,0.2899159789085388,0,0,0,34,1
199.0,16,30,3,0.4444444477558136,0.3333333432674408,0.4521922767162323,0.36661383509635925,0.010589599609375,234,0.45588234066963196,0.38235294818878174,0,0,0,37,1
199.0,30,16,4,0.4444444477558136,0.4444444477558136,0.3988378345966339,0.3988378345966339,0.0115203857421875,231,0.37745097279548645,0.37745097279548645,0,0,0,34,1
199.0,39,43,1,0.1111111119389534,0.1111111119389534,0.1489698886871338,0.1489698886871338,0.004302978515625,102,0.1666666716337204,0.1666666716337204,1,0,0,0,1
199.0,16,18,1,0.4444444477558136,0.1111111119389534,0.4521922767162323,0.08557844907045364,0.002471923828125,45,0.45588234066963196,0.07352941483259201,0,0,0,5,1
200.0,18,16,1,0.1666666716337204,0.1666666716337204,0.00485902838408947,0.00485902838408947,0.002471923828125,45,0.15679442882537842,0.15679442882537842,0,0,0,6,1
200.0,3,32,1,0.1666666716337204,0.5,0.01967606507241726,0.9828434586524963,0.010009765625,37,0.12891985476016998,0.38675957918167114,0,0,0,12,1
200.0,4,32,1,0.1666666716337204,0.5,0.07861427962779999,0.9828434586524963,0.0399932861328125,37,0.12891985476016998,0.38675957918167114,0,0,0,11,1
200.0,8,32,1,0.1666666716337204,0.5,0.884553074836731,0.9828434586524963,0.4499969482421875,37,0.12891985476016998,0.38675957918167114,0,0,0,11,1
200.0,16,21,2,0.3333333432674408,0.3333333432674408,0.01229754090309143,0.01229754090309143,0.006256103515625,131,0.45644599199295044,0.45644599199295044,0,0,0,20,1
201.0,16,21,1,0.5,0.125,0.5,0.12812872231006622,0.0032806396484375,70,0.5,0.12915128469467163,0,0,0,21,1
201.0,21,16,3,0.375,0.375,0.3325387239456177,0.3325387239456177,0.008514404296875,169,0.31180810928344727,0.31180810928344727,0,0,0,21,1
201.0,39,38,1,0.125,0.125,0.16746126115322113,0.16746126115322113,0.0042877197265625,102,0.18819187581539154,0.18819187581539154,1,0,0,0,1
201.0,16,28,3,0.5,0.375,0.5,0.3718712627887726,0.009521484375,201,0.5,0.37084871530532837,0,0,0,20,1
202.0,28,16,3,0.5,0.5,0.47038915753364563,0.47038915753364563,0.00848388671875,169,0.4567567706108093,0.4567567706108093,0,0,0,18,1
202.0,16,28,3,0.5,0.5,0.529610812664032,0.529610812664032,0.009552001953125,201,0.5432432293891907,0.5432432293891907,0,0,0,23,1
203.0,28,16,3,0.75,0.75,0.7746870517730713,0.7746870517730713,0.0084991455078125,169,0.7897196412086487,0.7897196412086487,0,0,0,21,1
203.0,16,20,1,0.25,0.25,0.22531293332576752,0.22531293332576752,0.002471923828125,45,0.2102803736925125,0.2102803736925125,0,0,0,7,1
204.0,20,16,1,0.09090909361839294,0.09090909361839294,0.003786904737353325,0.003786904737353325,0.002471923828125,45,0.08506616204977036,0.08506616204977036,0,0,0,7,1
204.0,0,32,1,0.09090909361839294,0.6363636255264282,0.076603002846241,0.9804577231407166,0.0500030517578125,37,0.06994328647851944,0.4896030128002167,0,0,0,11,1
204.0,5,32,1,0.09090909361839294,0.6363636255264282,0.01531125046312809,0.9804577231407166,0.0099945068359375,37,0.06994328647851944,0.4896030128002167,0,0,0,9,1
204.0,6,32,1,0.09090909361839294,0.6363636255264282,0.04595712944865227,0.9804577231407166,0.029998779296875,37,0.06994328647851944,0.4896030128002167,0,0,0,11,1
204.0,9,32,1,0.09090909361839294,0.6363636255264282,0.04595712944865227,0.9804577231407166,0.029998779296875,37,0.06994328647851944,0.4896030128002167,0,0,0,9,1
204.0,12,32,1,0.09090909361839294,0.6363636255264282,0.03064587712287903,0.9804577231407166,0.0200042724609375,37,0.06994328647851944,0.4896030128002167,0,0,0,13,1
204.0,14,32,1,0.09090909361839294,0.6363636255264282,0.01531125046312809,0.9804577231407166,0.0099945068359375,37,0.06994328647851944,0.4896030128002167,0,0,0,7,1
204.0,15,32,1,0.09090909361839294,0.6363636255264282,0.7506720423698425,0.9804577231407166,0.4900054931640625,37,0.06994328647851944,0.4896030128002167,0,0,0,10,1
204.0,16,29,3,0.27272728085517883,0.27272728085517883,0.015755394473671913,0.015755394473671913,0.010284423828125,225,0.4253308176994324,0.4253308176994324,0,0,0,33,1
205.0,16,29,2,0.375,0.25,0.37567731738090515,0.2781457006931305,0.007049560546875,156,0.3764044940471649,0.2921348214149475,0,0,0,35,1
205.0,29,16,4,0.5,0.5,0.4545454680919647,0.4545454680919647,0.0115203857421875,231,0.4325842559337616,0.4325842559337616,0,0,0,37,1
205.0,39,43,1,0.125,0.125,0.16977724432945251,0.16977724432945251,0.004302978515625,102,0.1910112351179123,0.1910112351179123,1,0,0,0,1
205.0,16,17,1,0.375,0.125,0.37567731738090515,0.09753160923719406,0.002471923828125,45,0.3764044940471649,0.08426966518163681,0,0,0,3,1
206.0,17,16,1,0.3333333432674408,0.3333333432674408,0.283712774515152,0.283712774515152,0.002471923828125,45,0.2556818127632141,0.2556818127632141,0,0,0,3,1
206.0,16,21,2,0.6666666865348816,0.6666666865348816,0.7162871956825256,0.7162871956825256,0.0062408447265625,131,0.7443181872367859,0.7443181872367859,0,0,0,23,1
207.0,16,21,3,0.4285714328289032,0.4285714328289032,0.4268125891685486,0.4268125891685486,0.009521484375,201,0.42584747076034546,0.42584747076034546,0,0,0,26,1
207.0,21,16,3,0.4285714328289032,0.4285714328289032,0.38098496198654175,0.38098496198654175,0.0084991455078125,169,0.3580508530139923,0.3580508530139923,0,0,0,24,1
207.0,39,38,1,0.1428571492433548,0.1428571492433548,0.19220246374607086,0.19220246374607086,0.0042877197265625,102,0.21610169112682343,0.21610169112682343,1,0,0,0,1
208.0,16,21,2,0.375,0.125,0.10026285797357559,0.0322193019092083,0.0065460205078125,140,0.4732905924320221,0.14957265555858612,0,0,0,28,1
208.0,21,16,3,0.1875,0.1875,0.027037175372242928,0.027037175372242928,0.0054931640625,169,0.1805555522441864,0.1805555522441864,0,0,0,27,1
208.0,1,32,1,0.0625,0.375,0.04926774278283119,0.851595938205719,0.010009765625,37,0.039529915899038315,0.2371794879436493,0,0,0,12,1
208.0,2,32,1,0.0625,0.375,0.24611340463161469,0.851595938205719,0.0500030517578125,37,0.039529915899038315,0.2371794879436493,0,0,0,11,1
208.0,7,32,1,0.0625,0.375,0.014795343391597271,0.851595938205719,0.0030059814453125,37,0.039529915899038315,0.2371794879436493,0,0,0,12,1
208.0,10,32,1,0.0625,0.375,0.0,0.851595938205719,0.0,37,0.039529915899038315,0.2371794879436493,0,0,0,12,1
208.0,39,38,1,0.0625,0.0625,0.02110401727259159,0.02110401727259159,0.0042877197265625,102,0.10897435992956161,0.10897435992956161,1,0,0,0,1
208.0,11,32,1,0.0625,0.375,0.09846038371324539,0.851595938205719,0.0200042724609375,37,0.039529915899038315,0.2371794879436493,0,0,0,12,1
208.0,13,32,1,0.0625,0.375,0.4429590702056885,0.851595938205719,0.089996337890625,37,0.039529915899038315,0.2371794879436493,0,0,0,9,1
208.0,16,30,4,0.375,0.25,0.10026285797357559,0.06804355978965759,0.013824462890625,303,0.4732905924320221,0.32371795177459717,0,0,0,41,1
209.0,30,16,4,0.4444444477558136,0.4444444477558136,0.38857436180114746,0.38857436180114746,0.0115203857421875,231,0.36320754885673523,0.36320754885673523,0,0,0,38,1
209.0,39,43,1,0.1111111119389534,0.1111111119389534,0.14513638615608215,0.14513638615608215,0.004302978515625,102,0.1603773534297943,0.1603773534297943,1,0,0,0,1
209.0,16,30,4,0.4444444477558136,0.4444444477558136,0.4662892520427704,0.4662892520427704,0.013824462890625,303,0.47641509771347046,0.47641509771347046,0,0,0,45,1
210.0,30,16,4,0.5,0.5,0.441262423992157,0.441262423992157,0.0115203857421875,231,0.4139784872531891,0.4139784872531891,0,0,0,42,1
210.0,39,43,1,0.125,0.125,0.16423144936561584,0.16423144936561584,0.0042877197265625,102,0.1827957034111023,0.1827957034111023,1,0,0,0,1
210.0,16,25,3,0.375,0.375,0.3945061266422272,0.3945061266422272,0.0102996826171875,225,0.4032258093357086,0.4032258093357086,0,0,0,17,1
211.0,16,25,1,0.375,0.125,0.36960485577583313,0.14042553305625916,0.0035247802734375,78,0.36692014336586,0.14828898012638092,0,0,0,18,1
211.0,25,16,4,0.5,0.5,0.45896655321121216,0.45896655321121216,0.0115203857421875,231,0.4391635060310364,0.4391635060310364,0,0,0,12,1
211.0,39,43,1,0.125,0.125,0.17142857611179352,0.17142857611179352,0.004302978515625,102,0.19391635060310364,0.19391635060310364,1,0,0,0,1
211.0,16,22,2,0.375,0.25,0.36960485577583313,0.22917933762073517,0.0057525634765625,115,0.36692014336586,0.21863117814064026,0,0,0,18,1
212.0,22,16,2,0.25,0.25,0.008106215856969357,0.008106215856969357,0.0054779052734375,107,0.21314741671085358,0.21314741671085358,0,0,0,14,1
212.0,3,32,1,0.125,0.25,0.07399462908506393,0.14798925817012787,0.0500030517578125,37,0.07370518147945404,0.14741036295890808,0,0,0,13,1
212.0,8,32,1,0.125,0.25,0.07399462908506393,0.14798925817012787,0.0500030517578125,37,0.07370518147945404,0.14741036295890808,0,0,0,12,1
212.0,38,49,1,0.125,0.125,0.8286856412887573,0.8286856412887573,0.55999755859375,96,0.19123506546020508,0.19123506546020508,1,0,0,0,1
212.0,16,29,3,0.375,0.375,0.015218912623822689,0.015218912623822689,0.010284423828125,225,0.44820716977119446,0.44820716977119446,0,0,0,38,1
213.0,16,29,1,0.2857142984867096,0.1428571492433548,0.27501749992370605,0.16165150701999664,0.0035247802734375,78,0.2697368562221527,0.17105263471603394,0,0,0,39,1
213.0,29,16,4,0.5714285969734192,0.5714285969734192,0.5283414721488953,0.5283414721488953,0.0115203857421875,231,0.5065789222717285,0.5065789222717285,0,0,0,41,1
213.0,39,43,1,0.1428571492433548,0.1428571492433548,0.1966410130262375,0.1966410130262375,0.0042877197265625,102,0.22368420660495758,0.22368420660495758,1,0,0,0,1
213.0,16,19,1,0.2857142984867096,0.1428571492433548,0.27501749992370605,0.11336599290370941,0.002471923828125,45,0.2697368562221527,0.09868421405553818,0,0,0,2,1
214.0,19,16,1,0.3333333432674408,0.3333333432674408,0.2673267424106598,0.2673267424106598,0.002471923828125,45,0.234375,0.234375,0,0,0,2,1
214.0,16,29,2,0.6666666865348816,0.6666666865348816,0.7326732873916626,0.7326732873916626,0.00677490234375,147,0.765625,0.765625,0,0,0,41,1
215.0,16,29,2,0.3333333432674408,0.2222222238779068,0.11156803369522095,0.08260325342416763,0.007049560546875,156,0.31904762983322144,0.24761904776096344,0,0,0,43,1
215.0,48,49,1,0.1111111119389534,0.1111111119389534,0.7030216455459595,0.7030216455459595,0.05999755859375,96,0.15238095819950104,0.15238095819950104,1,0,0,1,1
215.0,29,16,4,0.4444444477558136,0.4444444477558136,0.1349901705980301,0.1349901705980301,0.0115203857421875,231,0.36666667461395264,0.36666667461395264,0,0,0,45,1
215.0,39,43,1,0.1111111119389534,0.1111111119389534,0.05042016878724098,0.05042016878724098,0.004302978515625,102,0.16190476715564728,0.16190476715564728,1,0,0,0,1
215.0,16,17,1,0.3333333432674408,0.1111111119389534,0.11156803369522095,0.028964776545763016,0.002471923828125,45,0.31904762983322144,0.0714285746216774,0,0,0,4,1
216.0,17,16,1,0.1666666716337204,0.1666666716337204,0.003998518921434879,0.003998518921434879,0.002471923828125,45,0.16605165600776672,0.16605165600776672,0,0,0,4,1
216.0,4,32,1,0.1666666716337204,0.5,0.01619153469800949,0.9867209792137146,0.010009765625,37,0.13653136789798737,0.4095940887928009,0,0,0,12,1
216.0,5,32,1,0.1666666716337204,0.5,0.1132173240184784,0.9867209792137146,0.0699920654296875,37,0.13653136789798737,0.4095940887928009,0,0,0,10,1
216.0,12,32,1,0.1666666716337204,0.5,0.8573120832443237,0.9867209792137146,0.529998779296875,37,0.13653136789798737,0.4095940887928009,0,0,0,14,1
216.0,16,24,2,0.3333333432674408,0.3333333432674408,0.009280513040721416,0.009280513040721416,0.0057373046875,115,0.4243542551994324,0.4243542551994324,0,0,0,18,1
217.0,24,16,2,0.5,0.5,0.489130437374115,0.489130437374115,0.0054931640625,107,0.4819819927215576,0.4819819927215576,0,0,0,17,1
217.0,16,23,2,0.5,0.5,0.510869562625885,0.510869562625885,0.0057373046875,115,0.5180180072784424,0.5180180072784424,0,0,0,6,1
218.0,23,16,2,0.3333333432674408,0.3333333432674408,0.28436020016670227,0.28436020016670227,0.0054931640625,107,0.26097559928894043,0.26097559928894043,0,0,0,6,1
218.0,16,30,4,0.6666666865348816,0.6666666865348816,0.7156398296356201,0.7156398296356201,0.013824462890625,303,0.7390244007110596,0.7390244007110596,0,0,0,49,1
219.0,30,16,4,0.5714285969734192,0.5714285969734192,0.5097906589508057,0.5097906589508057,0.0115203857421875,231,0.48124998807907104,0.48124998807907104,0,0,0,46,1
219.0,38,35,1,0.1428571492433548,0.1428571492433548,0.19041188061237335,0.19041188061237335,0.004302978515625,102,0.21250000596046448,0.21250000596046448,1,0,0,0,1
219.0,39,43,1,0.1428571492433548,0.1428571492433548,0.19041188061237335,0.19041188061237335,0.004302978515625,102,0.21250000596046448,0.21250000596046448,1,0,0,0,1
219.0,16,20,1,0.1428571492433548,0.1428571492433548,0.10938555002212524,0.10938555002212524,0.002471923828125,45,0.09375,0.09375,0,0,0,8,1
220.0,20,16,1,0.10000000149011612,0.10000000149011612,0.0033038300462067127,0.0033038300462067127,0.002471923828125,45,0.10739856958389282,0.10739856958389282,0,0,0,8,1
220.0,0,32,1,0.10000000149011612,0.699999988079071,0.013358077965676785,0.9890280365943909,0.0099945068359375,37,0.08830548822879791,0.6181384325027466,0,0,0,12,1
220.0,1,32,1,0.10000000149011612,0.699999988079071,0.06683117896318436,0.9890280365943909,0.0500030517578125,37,0.08830548822879791,0.6181384325027466,0,0,0,13,1
220.0,6,32,1,0.10000000149011612,0.699999988079071,0.04009462893009186,0.9890280365943909,0.029998779296875,37,0.08830548822879791,0.6181384325027466,0,0,0,12,1
220.0,9,32,1,0.10000000149011612,0.699999988079071,0.0267365500330925,0.9890280365943909,0.0200042724609375,37,0.08830548822879791,0.6181384325027466,0,0,0,10,1
220.0,11,32,1,0.10000000149011612,0.699999988079071,0.04009462893009186,0.9890280365943909,0.029998779296875,37,0.08830548822879791,0.6181384325027466,0,0,0,13,1
220.0,14,32,1,0.10000000149011612,0.699999988079071,0.013358077965676785,0.9890280365943909,0.0099945068359375,37,0.08830548822879791,0.6181384325027466,0,0,0,8,1
220.0,15,32,1,0.10000000149011612,0.699999988079071,0.7885549068450928,0.9890280365943909,0.589996337890625,37,0.08830548822879791,0.6181384325027466,0,0,0,11,1
220.0,16,22,2,0.20000000298023224,0.20000000298023224,0.007668148726224899,0.007668148726224899,0.0057373046875,115,0.2744629979133606,0.2744629979133606,0,0,0,20,1
221.0,22,16,2,0.5,0.5,0.46684005856513977,0.46684005856513977,0.0054779052734375,107,0.4495798349380493,0.4495798349380493,0,0,0,16,1
221.0,16,27,2,0.5,0.5,0.5331599712371826,0.5331599712371826,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,22,1
222.0,16,27,1,0.4285714328289032,0.1428571492433548,0.4269125759601593,0.14685791730880737,0.0032806396484375,70,0.42584747076034546,0.14830508828163147,0,0,0,23,1
222.0,27,16,3,0.4285714328289032,0.4285714328289032,0.38046449422836304,0.38046449422836304,0.0084991455078125,169,0.3580508530139923,0.3580508530139923,0,0,0,20,1
222.0,39,44,1,0.1428571492433548,0.1428571492433548,0.19262294471263885,0.19262294471263885,0.004302978515625,102,0.21610169112682343,0.21610169112682343,1,0,0,0,1
222.0,16,21,2,0.4285714328289032,0.2857142984867096,0.4269125759601593,0.28005465865135193,0.006256103515625,131,0.42584747076034546,0.277542382478714,0,0,0,30,1
223.0,16,21,1,0.4285714328289032,0.1428571492433548,0.43887776136398315,0.1429525762796402,0.003265380859375,70,0.4446721374988556,0.14344261586666107,0,0,0,31,1
223.0,21,16,3,0.4285714328289032,0.4285714328289032,0.37274548411369324,0.37274548411369324,0.008514404296875,169,0.3463114798069,0.3463114798069,0,0,0,30,1
223.0,39,38,1,0.1428571492433548,0.1428571492433548,0.1883767545223236,0.1883767545223236,0.004302978515625,102,0.20901639759540558,0.20901639759540558,1,0,0,0,1
223.0,16,25,2,0.4285714328289032,0.2857142984867096,0.43887776136398315,0.29592517018318176,0.0067596435546875,147,0.4446721374988556,0.3012295067310333,0,0,0,20,1
224.0,16,25,3,0.2857142984867096,0.2142857164144516,0.05179508030414581,0.037353772670030594,0.0070648193359375,234,0.35652172565460205,0.29068323969841003,0,0,0,23,1
224.0,2,32,1,0.0714285746216774,0.3571428656578064,0.052924565970897675,0.8646228313446045,0.010009765625,37,0.045962732285261154,0.22981366515159607,0,0,0,12,1
224.0,3,32,1,0.0714285746216774,0.3571428656578064,0.21145623922348022,0.8646228313446045,0.0399932861328125,37,0.045962732285261154,0.22981366515159607,0,0,0,14,1
224.0,7,32,1,0.0714285746216774,0.3571428656578064,0.018636547029018402,0.8646228313446045,0.0035247802734375,37,0.045962732285261154,0.22981366515159607,0,0,0,13,1
224.0,25,16,4,0.2857142984867096,0.2857142984867096,0.06091165915131569,0.06091165915131569,0.0115203857421875,231,0.2869565188884735,0.2869565188884735,0,0,0,16,1
224.0,10,32,1,0.0714285746216774,0.3571428656578064,0.15861234068870544,0.8646228313446045,0.029998779296875,37,0.045962732285261154,0.22981366515159607,0,0,0,13,1
224.0,13,32,1,0.0714285746216774,0.3571428656578064,0.42299315333366394,0.8646228313446045,0.0800018310546875,37,0.045962732285261154,0.22981366515159607,0,0,0,10,1
224.0,39,43,1,0.0714285746216774,0.0714285746216774,0.022670431062579155,0.022670431062579155,0.0042877197265625,102,0.12670807540416718,0.12670807540416718,1,0,0,0,1
224.0,16,22,1,0.2857142984867096,0.0714285746216774,0.05179508030414581,0.014441306702792645,0.0027313232421875,53,0.35652172565460205,0.06583850830793381,0,0,0,21,1
225.0,16,22,1,0.5714285969734192,0.1428571492433548,0.575957715511322,0.13011889159679413,0.0030059814453125,62,0.5786290168762207,0.125,0,0,0,22,1
225.0,22,16,2,0.2857142984867096,0.2857142984867096,0.23778071999549866,0.23778071999549866,0.0054931640625,107,0.21572580933570862,0.21572580933570862,0,0,0,18,1
225.0,42,46,1,0.1428571492433548,0.1428571492433548,0.18626156449317932,0.18626156449317932,0.004302978515625,102,0.20564515888690948,0.20564515888690948,1,0,0,0,1
225.0,16,25,3,0.5714285969734192,0.4285714328289032,0.575957715511322,0.4458388388156891,0.0102996826171875,225,0.5786290168762207,0.4536290466785431,0,0,0,26,1
226.0,16,25,1,0.2222222238779068,0.1111111119389534,0.021862482652068138,0.01285046711564064,0.0035247802734375,78,0.20603014528751373,0.1306532621383667,0,0,0,27,1
226.0,25,16,4,0.4444444477558136,0.5555555820465088,0.04200044646859169,0.05101246014237404,0.0115203857421875,231,0.38693466782569885,0.4623115658760071,0,0,0,20,1
226.0,39,43,1,0.1111111119389534,0.1111111119389534,0.01568758301436901,0.01568758301436901,0.004302978515625,102,0.17085427045822144,0.17085427045822144,1,0,0,0,1
226.0,46,49,1,0.1111111119389534,0.1111111119389534,0.911437451839447,0.911437451839447,0.25,96,0.16080401837825775,0.16080401837825775,1,0,0,1,1
226.0,16,19,1,0.2222222238779068,0.1111111119389534,0.021862482652068138,0.009012016467750072,0.002471923828125,45,0.20603014528751373,0.07537688314914703,0,0,0,3,1
226.0,19,16,1,0.1111111119389534,0.5555555820465088,0.009012016467750072,0.05101246014237404,0.002471923828125,45,0.07537688314914703,0.4623115658760071,0,0,0,3,1
227.0,19,16,1,0.25,0.25,0.19780220091342926,0.19780220091342926,0.002471923828125,45,0.17175573110580444,0.17175573110580444,0,0,0,4,1
227.0,40,39,1,0.25,0.25,0.3431013524532318,0.3431013524532318,0.0042877197265625,102,0.3893129825592041,0.3893129825592041,1,0,0,0,1
227.0,16,23,2,0.5,0.5,0.4590964615345001,0.4590964615345001,0.0057373046875,115,0.43893128633499146,0.43893128633499146,0,0,0,8,1
228.0,23,16,2,0.3333333432674408,0.3333333432674408,0.09476178139448166,0.09476178139448166,0.0054931640625,107,0.3322981297969818,0.3322981297969818,0,0,0,8,1
228.0,4,32,1,0.1666666716337204,0.3333333432674408,0.3450908064842224,0.5177678465843201,0.0200042724609375,37,0.11490683257579803,0.22981366515159607,0,0,0,13,1
228.0,42,49,1,0.1666666716337204,0.1666666716337204,0.3448275923728943,0.3448275923728943,0.019989013671875,96,0.2981366515159607,0.2981366515159607,1,0,0,0,1
